talent_entity_id,talent_name,talent_type,related_entity_id,related_entity_type,relationship
e6d37f80-4574-4e62-9c26-73e43eef57a5,Don Cannon,SXM_HOST,59508a86-1e48-4dcf-bf78-a59c3b149f95,show,HOST
29f7ce40-1a64-44c2-87a8-1ead8eca8256,Rachel Steele,SXM_HOST,7a642de7-c33f-a628-efb2-3d94a829d17b,channel-linear,HOST
973459ad-9cf6-4c56-aa4f-4b90b7f8c63a,Julia Cunningham,SXM_HOST,22aa6a15-ed96-c247-3a5e-6bb1bfb77f0f,show,HOST
b257d09d-d750-44ff-bcab-09439ef6acc8,Tom Morello,ARTIST,32c4747f-8739-d578-62d8-08a92d518445,channel-linear,HOST
7a52f074-985b-4282-9ff7-2fb1944c54a6,Bevy Smith,SXM_HOST,e8ae0788-65ec-d947-f63e-bddfa74fdfab,show,HOST
f9220333-7423-44c4-9dd2-8b8eda76151d,Chris Hayes,HOST,95bffee3-e903-ca28-6332-1b94f41a8962,channel-linear,HOST
871af3a8-9280-4ea1-9de6-cf0f4bc9813c,Charlie Stillitano,SXM_HOST,c6de1f24-a0e1-4101-a80b-86eb106f1d1b,show,HOST
8baec0c0-94e1-4ef3-90ac-2bd18d7a03f4,The Chainsmokers,ARTIST,0e681b37-cecb-ab53-9e05-004c239d283c,show,PERFORMER
fd749b99-33b0-4680-8c26-f01e2e75ef21,"Dr. Jess Shatkin, MD, MPH",SXM_HOST,97548371-5133-a4c6-373f-801a18dc3237,channel-linear,HOST
53e357b0-6fd0-4dd2-a32e-a93c74f169f2,Carmen Aristegui,SXM_HOST,ca999408-50b0-4ff3-abc9-e5935e69e117,show,HOST
c7aef8e7-6fc1-49c0-8828-a5029174f6ac,Tommy London,SXM_HOST,fed8de31-8d51-8949-6c69-2035fb0485b0,channel-linear,HOST
215fc1af-9508-44d0-a2ad-04192de652c2,Megless Griffin,SXM_HOST,882b5229-2798-4385-5f05-0835c1d017c2,channel-linear,HOST
6d369b6b-c95b-43cc-889c-68616e4be0f6,Lori Majewski,SXM_HOST,8d5e1261-d8f4-855a-9f76-a3733d314d01,show,HOST
034271a4-2f41-4db5-8c46-29135a5b2112,Cody Alan,SXM_HOST,7e10c4bf-afcc-fe98-6399-c1b8a54ff4c7,show,HOST
238493ba-01ed-475c-b146-1ab1389a7c19,Al Roker,SXM_HOST,9150cc82-af5c-3be3-d170-0e81d87375a8,channel-linear,HOST
0ccfc0a2-a688-488a-bb0a-36ab170ee05a,Christina Milian,ARTIST,d1ddcb56-84bc-c69c-22ca-e1a71a9895e4,show,GUEST
1729aa27-b7cb-437a-8e31-bdf84ec04a8a,Mika Brzezinski,SXM_HOST,95bffee3-e903-ca28-6332-1b94f41a8962,channel-linear,HOST
1a2132b2-24ca-4f2b-b42a-cd2b4ba6c431,Sway Calloway,SXM_HOST,f8bc644d-6368-4837-a230-7503b9bb0537,show,HOST
ddbef86c-961c-442b-a53c-d1abdbc773cf,Ryan Sampson,SXM_HOST,194adbca-34d6-cb94-b153-3488ee563308,channel-linear,HOST
238493ba-01ed-475c-b146-1ab1389a7c19,Al Roker,SXM_HOST,2e1b2d2c-e6ff-d025-73d7-f80b86699331,show,HOST
90aab0df-cb3a-4e78-9e91-eb9c48d4fa7a,Purple Disco Machine,ARTIST,2d1f4ecc-68ed-5e7c-d8c3-535a0bc55eec,show,HOST
dbafbedc-0df6-4f87-91af-b8a82e2f1eff,Roger Alan Wade,ARTIST,176daca5-6810-3a1c-49e9-39b69055e811,channel-linear,HOST
8fe863fc-3155-443a-9bab-9db9b48a1dfa,Michelangelo Signorile,SXM_HOST,fb452ece-ac0c-2236-780a-d85c72fbcc88,channel-linear,HOST
048a7114-9962-4315-bd34-1a46c2cc1a16,Dan Abrams,SXM_HOST,43993462-1c73-efb8-29e5-0c4652cf8e4f,channel-linear,HOST
76396ddc-04a8-4e5f-94c0-89dbdd0ba574,Mikey Piff,SXM_HOST,eaeb0adc-cd70-4d41-81ca-1688e981316a,show,HOST
2d3b8258-2d39-4eba-b49e-3b91745309cb,Geronimo,SXM_HOST,de910d39-4ecf-2944-acfc-7c4288ef9422,show,HOST
36822f76-672f-4559-a033-fbb47f996910,Jesse Watters,HOST,5f8894e9-d615-21d0-a114-ecd08e7fa75c,channel-linear,HOST
95805a5e-a198-47d0-aa5c-60d40a920bc8,Lin-Manuel Miranda,HOST,6905e9ed-5126-f150-3a63-891d4c5b37b7,show,HOST
13754410-d934-43d2-a462-56e59a2018f4,Kai Ryssdal,HOST,22b6d419-0bc3-31f7-c9dd-53ca6c673d8c,channel-linear,HOST
77605a18-2611-4b23-bab2-83d75d8e3754,George Harrison,ARTIST,11ded9f3-379b-57a0-9af5-a255bb1106bc,show,PERFORMER
e9ecebce-7928-415e-a4f0-5dadaa453eb1,Kim Ashley,SXM_HOST,32566352-8e68-80f8-fe11-3f9715b63876,channel-linear,HOST
c7aef8e7-6fc1-49c0-8828-a5029174f6ac,Tommy London,SXM_HOST,fc4c7205-4b8f-c914-d8f2-64991b770ef6,show,HOST
82c891b7-057a-4eec-84e6-e5d1096626b1,Phil Savage,SXM_HOST,f3126d70-09ea-bd0c-57cd-af5ab798f313,channel-linear,HOST
23d6b91e-5b90-4c4d-9ac0-48c79034beb3,Christopher Russo,SXM_HOST,65dca52d-bc15-6237-00b6-f0329a1fc756,show,HOST
1e51bb63-9b18-44bb-8ff4-f39963999dad,Megyn Kelly,SXM_HOST,7290fe63-4a80-d055-ff31-855a1d8dddfd,show,HOST
bdf477e5-4509-4910-b9f2-0d18d6f1564b,EJ Manuel,SXM_HOST,d9dcf813-1a1a-2f92-a53f-e372ffc235ea,channel-linear,HOST
b81b1ebe-f593-4269-9aa8-a1b8bb02171f,Jon Favreau,SXM_HOST,8b97a469-aebf-4186-9989-462a0ceb7b51,show,HOST
cd032653-5515-4474-bf68-cd56ec970d93,Alan Hunter,SXM_HOST,8a3d176b-87e9-4600-9f29-53350daca710,show,HOST
0de07cc7-3432-45f7-9778-53a034c3041e,Smith Sisters,SXM_HOST,b436c7d2-38b2-b8aa-48df-c175e0f1f5b3,show,HOST
ff070940-01b8-4278-9390-ebfc892397e1,Johnny Knoxville & Roger Alan Wade,ARTIST,176daca5-6810-3a1c-49e9-39b69055e811,channel-linear,HOST
8a784928-8269-4c0b-8468-ccb421239716,Sam Roberts,SXM_HOST,7d47ba13-17ac-177e-9ec9-3fb74be82f50,show,HOST
973459ad-9cf6-4c56-aa4f-4b90b7f8c63a,Julia Cunningham,SXM_HOST,44f9129f-579a-3d23-218f-3c3518036fc6,channel-linear,HOST
80e61f99-7729-4516-8fc1-fb919153bb7f,Dave Ramsey,HOST,51134c61-b234-af23-bf09-f7d742be6b2e,show,HOST
0f09fbac-05f9-48e1-b0f8-f5453164f1fc,Madison,SXM_HOST,fd5740ec-7f11-0ecf-f676-46f9dc056d2c,channel-linear,HOST
e956cd97-f9e7-41f3-b317-0eac0521d58b,Sway,ARTIST,2022dfab-580f-675f-6aad-00aad9c3be9b,channel-linear,HOST
d970f12d-745a-486d-a7e8-d02f425b493e,Chris Powell,SXM_HOST,96f5d0e4-ebff-564a-6c39-70a4a642e360,channel-linear,HOST
bf05e17d-bf08-4a31-9e95-38456e0d9219,Ania Hammar,SXM_HOST,f2f46a3e-7d4f-c900-ab8a-ca93489ca701,channel-linear,HOST
dfc6a79b-2e97-4a4f-a931-efed3685601f,Lady Gaga,ARTIST,3ff29edd-711e-ec5b-1bc8-d6dddddd2487,show,PERFORMER
7be60aa9-ebd8-4c63-b8e1-228fe47da08d,Mike Babchik,SXM_HOST,472b0fd3-d495-4410-a858-046b5ad9a5a4,show,HOST
76e4b0cc-6c9b-4f26-92af-a88cea2ab182,Steve Covino,SXM_HOST,fed8de31-8d51-8949-6c69-2035fb0485b0,channel-linear,HOST
468c195d-2e29-4d5d-93d3-268cb69736cc,Noel King,HOST,22b6d419-0bc3-31f7-c9dd-53ca6c673d8c,channel-linear,HOST
58cdfc84-25c6-4361-86f3-9dde0207d528,Mark Goodman,SXM_HOST,74699acf-5c24-6bc0-b041-67c256562c58,show,HOST
c7aef8e7-6fc1-49c0-8828-a5029174f6ac,Tommy London,SXM_HOST,13159afb-8b4d-4a7a-a79c-1e285c8bb6cf,show,HOST
0139c5b4-585f-41bb-a8d2-16e1a6c02709,Father Dave Dwyer,SXM_HOST,88c59be1-adab-d9c1-ee63-05fdef54f094,channel-linear,HOST
dbafbedc-0df6-4f87-91af-b8a82e2f1eff,Roger Alan Wade,ARTIST,176daca5-6810-3a1c-49e9-39b69055e811,channel-linear,HOST
ddca9143-381e-421d-bdfb-b8aa9399356b,Shannon Gunz,SXM_HOST,da5753ad-feae-944e-e23c-118ce3e65696,show,HOST
b1eddd40-b8ca-4d6a-a1aa-5088c474106c,Danny Valentino,SXM_HOST,f4227790-3b4b-e1cb-ba08-5b1c6375844e,show,HOST
8a90b97e-bdd3-46bb-98aa-692232222fbd,Buzz Brainard,SXM_HOST,3b99ed09-32af-9253-5cc7-9ffb81541faa,channel-linear,HOST
8f2338d5-e63a-4f05-8405-8a7e0fe0be2d,Tommy Vietor,SXM_HOST,f8b53ad2-8ef0-b5ac-944a-2354733024af,show,HOST
8a784928-8269-4c0b-8468-ccb421239716,Sam Roberts,SXM_HOST,098425c8-142d-9ee9-3d45-bc5f7b284bd4,channel-linear,HOST
c2940b10-01b6-4e0f-9ccf-76e680f1e4b7,Marc Anthony,ARTIST,cd5f7df0-c179-49ea-da0e-e9614b98e4fb,show,HOST
df276c93-3fc1-46b2-a85c-84ece61e77e6,Larry the Cable Guy,SXM_HOST,eeab21f3-792e-0dbe-c1e9-1721edcaf3fb,show,HOST
b636d1ea-b694-4908-ad9f-645bc0a61f9c,Peter Sagal,HOST,22b6d419-0bc3-31f7-c9dd-53ca6c673d8c,channel-linear,HOST
a1399080-0c9f-4c21-92b4-8cc9cdeedf62,Danielle Peck,ARTIST,614aedc5-432d-dab4-a3ec-bd807ed21b66,show,HOST
cb865a68-42dd-4d28-b75e-7b667aa89673,Andy Cohen,SXM_HOST,79b02dcd-f1b4-e0ea-b291-6da58729cc37,show,HOST
f94af6d7-794c-487d-b9e4-b764240811ee,Rich Davis,SXM_HOST,40c3d189-9611-e59f-5808-7847e294642e,channel-linear,HOST
2aa47542-02d5-49d5-a602-c870c0d529d6,Stephen A. Smith,SXM_HOST,e253bdca-601f-2b68-52fc-3f6a9fa33bb9,channel-linear,HOST
e54c8a99-c2a2-4413-8585-74af75449564,Buddy Miller,ARTIST,176daca5-6810-3a1c-49e9-39b69055e811,channel-linear,HOST
39e2db56-2ba1-4ba1-9dfe-ec9b59194033,Hoda Kotb,SXM_HOST,92f9adec-9301-4db8-a8cc-538a6ae38543,show,HOST
86d2b065-d2a4-48e4-8b4e-1a140e6cdc58,Julie Mason,SXM_HOST,43993462-1c73-efb8-29e5-0c4652cf8e4f,channel-linear,HOST
ca4d14c0-fe16-48e8-a930-1ea3d6d248ec,Dave Koz,ARTIST,e4b5402c-c608-db84-ad15-4bc8e2cdccce,channel-linear,HOST
c6ae1881-6a3b-46ca-b389-d2bd7cf7d678,Statik Selektah,ARTIST,a4c3e0f1-1dd2-4644-af4a-d3f6b7b34560,show,HOST
9d61a585-28fb-4a4b-9065-9cff30bced09,Michael Holley,GUEST,637069c2-5a55-be4d-61f6-4ea10f3a69f7,show,HOST
1ddb090b-842b-4470-a282-b3af3ce348fd,Sean Hayes,HOST,813d656c-9af5-7f51-bb48-d724327d9289,channel-linear,HOST
68482535-9a25-4411-8286-56ff28e32d8e,Caity Babs,SXM_HOST,a9ae7544-5a13-5347-b2a9-bd99244ab93e,channel-linear,HOST
935982dc-fbd7-4896-8c04-8593e073e371,Neil Barnett,SXM_HOST,2f7441a4-0d18-43ff-a574-e98217c28f4a,channel-linear,HOST
7b86c234-ac69-4365-ad55-94e46004f79e,Dan Soder,ARTIST,bd40178d-92b1-d3c0-76fb-f6e1afa9974a,show,HOST
a8956eec-f02e-4adf-97fd-aa7a3b4aa204,Ashley Flowers,HOST,27e1aa2d-8757-6c85-83ab-9d7208debbd8,show,HOST
92723873-f172-4c83-8b36-bc92cefe7a1c,Bryan Adams,ARTIST,86d1a676-7900-fa3d-5fdd-feff3d792fd2,show,GUEST
ffce6faf-5338-4145-9b6e-fe76bff07eca,Glenn Crooks,SXM_HOST,6abc5f08-0e98-484a-838a-a560381cc27f,show,HOST
f09a27b9-0883-475d-bdf8-a79ba2b3c412,Ben Hartsock,GUEST,51f88432-8311-37e0-b57d-9b0ab63f5ce9,channel-linear,HOST
d649f67f-7eb8-4310-aef2-5b65c5d9dd6d,Grant Cardone,HOST,9737bbee-364f-05f9-fe3f-392bbbf61850,channel-linear,HOST
0dc8f48c-6785-4738-8bae-8bcbf42beb73,Spyder Harrison,SXM_HOST,194adbca-34d6-cb94-b153-3488ee563308,channel-linear,HOST
948c1c06-c018-4e86-9733-376133cb06df,Peter Asher,ARTIST,20801778-3df2-d607-eab5-e03de0ca7815,channel-linear,HOST
54932246-4c11-4fa6-8946-07b1b5ad1cd0,Keith Roth,SXM_HOST,01538ed3-d2ec-42f8-b18b-f2f223394b02,show,HOST
95ffacc4-89f7-4d34-990d-95856aee90b9,Jeff Lewis,SXM_HOST,813d656c-9af5-7f51-bb48-d724327d9289,channel-linear,HOST
bc029f26-105c-453d-ba74-30d1d2e0d4a8,Richard Blade,SXM_HOST,812def88-01e7-e292-7b62-233c8b7392f2,show,HOST
7243f97a-247b-43a6-8e27-f94eba79b2bf,Stephen Dubner,HOST,2337bd03-66df-f3fa-5f6f-385fd242e405,channel-linear,HOST
fdd589a3-85f5-403e-b88b-463e47d79978,Redman,ARTIST,53f1ca49-64d8-2bbb-8d01-01482ed647cd,channel-linear,HOST
5ef375d7-ee0e-4de2-82e2-1a1a43790f43,Carrie Underwood,ARTIST,82cdcab8-f5ff-48cb-14a0-219d60af2c65,show,HOST
a14a7f49-4d80-418c-a93a-2d13a0b4a0ff,Jimmy Buffett,ARTIST,abcf2e73-0045-4fb0-8675-0412613b7f9e,show,PERFORMER
55457c1f-f4b7-4872-8960-ea6a62e5c77f,Foo Fighters,ARTIST,c4ccdc5a-6198-f956-59e7-94592f26024b,show,HOST
553256ea-a93c-4401-9339-781b29c0db5a,Conan O'Brien,SXM_HOST,29959418-0da1-4773-7e0b-5e7828c43856,show,HOST
f94af6d7-794c-487d-b9e4-b764240811ee,Rich Davis,SXM_HOST,c353a0ac-0b40-55da-fa53-3d63b95c5b63,show,HOST
86d2b065-d2a4-48e4-8b4e-1a140e6cdc58,Julie Mason,SXM_HOST,ebde7d12-42c1-9cd7-f107-993a4aec86ab,show,HOST
1ddb090b-842b-4470-a282-b3af3ce348fd,Sean Hayes,HOST,a3c08c83-d23a-6df9-f59e-84b0cca9da0a,show,HOST
391ea97f-d0ef-4d0e-9aa9-65722d4844aa,Dallas Wayne,SXM_HOST,efa5c029-bd26-4c77-823c-fa957481c3d8,show,HOST
55b02797-fae1-44f5-ba7a-49f3fcbd87ff,Rida,SXM_HOST,340b35e3-6493-0834-46d7-7c5d4d1f2890,show,HOST
1a2132b2-24ca-4f2b-b42a-cd2b4ba6c431,Sway Calloway,SXM_HOST,d634d98d-3858-9d3d-35c6-aa2b772bfc0a,show,HOST
9b77e4e6-b65e-47be-a537-3526fab35a37,Tony Fly & Symon,SXM_HOST,194adbca-34d6-cb94-b153-3488ee563308,channel-linear,HOST
2c2d7ffd-05ce-4137-9c1a-765591aca603,DJ Drama,SXM_HOST,2022dfab-580f-675f-6aad-00aad9c3be9b,channel-linear,HOST
b8c174f0-ffb3-44ba-bb3a-55c92408d775,Jenny Cavnar,SXM_HOST,29c90f16-bf33-3fd5-e226-5727f5c6ee2c,show,HOST
5dd6b1d9-99cb-485a-be51-f7236a260ffc,Nina Blackwood,SXM_HOST,2ea07147-a720-ed0c-d4ce-d7bddd1640d3,channel-linear,HOST
b257d09d-d750-44ff-bcab-09439ef6acc8,Tom Morello,ARTIST,32c4747f-8739-d578-62d8-08a92d518445,channel-linear,HOST
bf05e17d-bf08-4a31-9e95-38456e0d9219,Ania Hammar,SXM_HOST,0ae97635-5108-3a3d-30d0-d176dc850a8c,show,HOST
87476d9a-f157-40af-b5c0-e3760d1f33b5,Dr. Charles Marmar,SXM_HOST,7d7db084-aaab-45ca-ac26-87f4123bd5f0,show,HOST
967af678-dcde-4e62-a033-e4bb449dc6a4,Sunny Sweeney,ARTIST,0685bf36-6fed-2a23-f9ea-d2da80d133d5,show,HOST
7243f97a-247b-43a6-8e27-f94eba79b2bf,Stephen Dubner,HOST,9737bbee-364f-05f9-fe3f-392bbbf61850,channel-linear,HOST
fb03def4-df1a-492e-ade8-41a47a3a183e,Bing Crosby,ARTIST,b069d7d9-a765-b98e-9c87-3791d459f2ee,channel-linear,HOST
ccb04e15-d14b-4f0a-8503-96e66ac47f34,Shannon Spake,SXM_HOST,c875a2e9-2768-ed46-5487-4e3e667ae553,channel-linear,HOST
79dc3af2-c67a-4203-873d-62b5af672a92,Dion,SXM_HOST,c2a517d4-c02f-06eb-77cf-f81bfa719188,channel-linear,HOST
e9ecebce-7928-415e-a4f0-5dadaa453eb1,Kim Ashley,SXM_HOST,40c3d189-9611-e59f-5808-7847e294642e,channel-linear,HOST
95ffacc4-89f7-4d34-990d-95856aee90b9,Jeff Lewis,SXM_HOST,5e8da2bd-acda-e90a-e29e-e095e9e927b8,show,HOST
30933ec6-d26c-4dd4-9a59-14906cdc7d35,Nicole Ryan,SXM_HOST,4c97d095-b8c1-162a-9d72-0c7c16f458bf,channel-linear,HOST
49c48b39-ea4e-4af6-8b14-042760ad346f,Mina SayWhat,SXM_HOST,48e256ac-5b62-074f-1e97-0d7196b4252e,show,HOST
54932246-4c11-4fa6-8946-07b1b5ad1cd0,Keith Roth,SXM_HOST,b8b47809-4e8e-f556-8325-bd45fa3d4dc4,channel-linear,HOST
e9b0672c-66eb-4d02-9d51-047e44a812af,Mike Krzyzewski,SXM_HOST,3d90cacc-a75e-5f4c-d609-d547c578d774,show,HOST
50ba215f-8615-43d9-8fae-a180c1edd6b0,Dorinda Medley,SXM_HOST,af446700-0849-4c32-884e-4c2edae13db6,show,HOST
29f7ce40-1a64-44c2-87a8-1ead8eca8256,Rachel Steele,SXM_HOST,7f0d4191-9c53-37ac-8924-9f6bca725010,show,HOST
23d6b91e-5b90-4c4d-9ac0-48c79034beb3,Christopher Russo,SXM_HOST,7fef3ed9-b5cb-8507-a3c9-e2e93fb23ef2,show,HOST
23d6b91e-5b90-4c4d-9ac0-48c79034beb3,Christopher Russo,SXM_HOST,b21484a5-74e9-1736-d20c-893bdfaad3f5,show,HOST
1018267a-5fde-405e-90de-9af07cec4f85,Clay Cane,SXM_HOST,f2076da2-75e1-2783-f08d-29e1c316d3f9,show,HOST
23d6b91e-5b90-4c4d-9ac0-48c79034beb3,Christopher Russo,SXM_HOST,f07c4992-fc13-a187-9ff8-6e19356b7165,show,HOST
bd6a677b-5d5c-419b-a4d0-16913b4fed4e,Jason Bateman,HOST,93a8061c-dae0-9668-34bd-a5350770d2cb,channel-linear,HOST
2db6dc18-8bd6-44f2-bf34-2607f80c0267,Chris Carter,SXM_HOST,3b83dc80-5987-6898-e98d-a98012f700c1,channel-linear,HOST
cd032653-5515-4474-bf68-cd56ec970d93,Alan Hunter,SXM_HOST,13159afb-8b4d-4a7a-a79c-1e285c8bb6cf,show,HOST
9c1eefbb-aed3-41eb-821f-3ea1bd46841f,Shawn Winkler,SXM_HOST,a6c60dad-208a-90aa-f8da-03bf868508ac,show,HOST
973459ad-9cf6-4c56-aa4f-4b90b7f8c63a,Julia Cunningham,SXM_HOST,f50381d1-4bb3-8417-0f5b-b2d50b075b63,show,HOST
0a404128-7f1a-4a67-8a25-ec09f0066746,Craig Stadler,SXM_HOST,a44e273d-a7e5-c358-a8ae-39dc91ca9c30,channel-linear,HOST
76e4b0cc-6c9b-4f26-92af-a88cea2ab182,Steve Covino,SXM_HOST,71fabafa-4967-ee17-96b5-5d2a372b5544,show,HOST
1a75f6e7-2816-4f7e-b2c0-448b5cff0ab1,Paula Nelson,SXM_HOST,176daca5-6810-3a1c-49e9-39b69055e811,channel-linear,HOST
ba1c7541-c769-4c37-ba5e-099faff8632e,Mike Birbiglia,ARTIST,19088856-c7d6-d08d-6431-62b8c999ce8b,show,HOST
8e9de81d-1f56-47d2-98a5-1167cb9c9a35,Alicia Keys,ARTIST,e3a0c4b4-d252-c991-ad05-725803af9846,show,HOST
b1b7bd99-b683-4a8f-acd8-da3f80d46c7b,Alix Earle,HOST,3e42dfc2-3d89-888a-930a-9356f8e7128c,show,HOST
5584a9a1-0531-42cc-8412-565d6f630c71,Lisa Loeb,ARTIST,c9256031-1123-f35f-4d49-1ba4d5379258,channel-linear,HOST
6d369b6b-c95b-43cc-889c-68616e4be0f6,Lori Majewski,SXM_HOST,65f04311-3581-256c-97b9-279838d6ff5e,channel-linear,HOST
1bcae0f2-d614-4f97-b1b8-43dd01f867c2,John Mayer,ARTIST,0cf89f73-cbb7-61e3-3c53-609f351ae557,show,HOST
d2c4fe11-4719-479d-b229-59083a88d01b,Brad Gillie,SXM_HOST,659309e1-6820-ce9f-c227-b9ebbe92ef8a,show,HOST
3e497ce2-22e3-4266-9d47-85e6caa29e3c,Gioacchino Rossini,ARTIST,74ef049c-2003-1aca-a474-e24ca8fc370c,show,PERFORMER
78875057-1f88-4edc-83d9-f6843e6672fd,Jimmy Smith,SXM_HOST,c17e0ecf-e13a-e03b-a168-f419637c9464,show,HOST
772740b1-2f8b-471e-ae15-27e970ddc991,Kelsea Ballerini,ARTIST,927f67df-6e71-bd73-5f7a-d5508f7ab338,show,HOST
62470ac9-ce57-4141-8bde-8f007791847c,Jess Cagle,SXM_HOST,a1d3899c-fb77-da22-3974-7b5e95180a4d,show,HOST
04a2b1d3-2186-4172-bee6-38fba295811b,Bill Flanagan,GUEST,e50199d0-daa3-6851-f357-70c2ab9b7311,show,HOST
1d4f44f3-afce-4c69-9d52-1e1e671b0aa3,Dean Martin,ARTIST,d56e30af-1d9c-8d2b-7a99-dafc725fd747,show,HOST
3b023175-c13b-4f1c-9c9f-7c9db0690fb2,Trivium,ARTIST,cfd96b14-ced8-33e1-58ee-695cc495091a,show,HOST
5512ac26-532d-4b3a-95c5-b612b35c24cf,Dave LaGreca,SXM_HOST,9289992c-04e8-1af3-1117-ac26a1a3121e,show,HOST
74ab0164-5325-4ab9-a802-5b5062ff642c,Karen Hunter,SXM_HOST,869f8673-437f-0591-749a-47d6ef2c9068,show,HOST
cd667832-99df-4109-8f7f-84f88b1e3dd0,The Oak Ridge Boys,ARTIST,15f2ff0b-fac2-bb47-8ece-fb09320b839d,show,HOST
0f09fbac-05f9-48e1-b0f8-f5453164f1fc,Madison,SXM_HOST,53f1ca49-64d8-2bbb-8d01-01482ed647cd,channel-linear,HOST
bf05e17d-bf08-4a31-9e95-38456e0d9219,Ania Hammar,SXM_HOST,ffd94bb6-5368-67ae-91be-5b2bababeca0,channel-linear,HOST
bd6a677b-5d5c-419b-a4d0-16913b4fed4e,Jason Bateman,HOST,a3c08c83-d23a-6df9-f59e-84b0cca9da0a,show,HOST
feff79ae-0778-461e-9779-7acc8328cae2,Paul Sweeney,SXM_HOST,27adcf33-1681-9f00-2461-2129a2471abf,channel-linear,HOST
368c90bc-9391-4b85-b1f8-9a35f08ccdb9,Brandon Marshall,GUEST,440fc987-5115-76b5-7935-9dc328a2be49,show,HOST
6983bdb1-003a-4aae-a304-bd5fac212bfa,Nicole Byer,HOST,813d656c-9af5-7f51-bb48-d724327d9289,channel-linear,HOST
1f229c50-e9bd-4d7f-a16b-025c2b2ecb3e,Robin Quivers,SXM_HOST,3c228958-663f-dda9-390c-939041d7d90d,show,HOST
34234f68-f46a-4a93-bc17-b613a8898ffb,Jose Mangin,SXM_HOST,9a60c820-4e77-49e5-8715-a979986b4ef9,show,HOST
fb03def4-df1a-492e-ade8-41a47a3a183e,Bing Crosby,ARTIST,d341a043-afa7-8c0a-7523-2c559bbc8a0a,show,HOST
5b7a85f7-885b-4729-b998-04d8fe2087c2,Erin Burnett,SXM_HOST,218c1094-6ab1-bc56-5aea-927178b06208,show,HOST
fedc2c0d-b2ca-44c0-bbc6-541e5ccdefbc,Dangerous Darren,SXM_HOST,8ceef189-ec69-4308-86a8-ceb0b485be72,show,HOST
465a14e8-9e78-464e-80b2-13202e658eb7,"Johnny ""El Picoso""",SXM_HOST,53b80144-2cb1-e723-07fd-6b164434b186,channel-linear,HOST
23d6b91e-5b90-4c4d-9ac0-48c79034beb3,Christopher Russo,SXM_HOST,0634a399-f9a1-2e2e-4678-132ca855bd3b,show,HOST
54932246-4c11-4fa6-8946-07b1b5ad1cd0,Keith Roth,SXM_HOST,b405bfcb-4244-4f5c-ae77-51f2c37268f6,show,HOST
cb865a68-42dd-4d28-b75e-7b667aa89673,Andy Cohen,SXM_HOST,d0217c32-e29e-1652-dc08-9ea40b99e006,show,HOST
28b28bf5-9f53-44c2-8efa-c724227baccf,Ben Kissel,HOST,2cda3180-5768-02ee-2452-8ec56989a04d,show,HOST
edd3dd88-1ff0-42e3-8718-b54ea835001d,Michael Smerconish,SXM_HOST,37436d6e-a987-1abd-36f1-4e3beb471bbc,show,HOST
b257d09d-d750-44ff-bcab-09439ef6acc8,Tom Morello,ARTIST,7da96e37-df44-2989-2363-002de407b02a,show,HOST
79dc3af2-c67a-4203-873d-62b5af672a92,Dion,SXM_HOST,518c52cc-f4ce-49df-9cee-effad62b62dd,show,HOST
1ddb090b-842b-4470-a282-b3af3ce348fd,Sean Hayes,HOST,82534c7b-09dd-3813-16f4-ac33de3c659b,show,HOST
ff070940-01b8-4278-9390-ebfc892397e1,Johnny Knoxville & Roger Alan Wade,ARTIST,f8fcddaf-b203-4b7f-ae2e-8b540f8e2677,show,HOST
4a02b0ae-653c-4569-a312-f5c2b1070e36,Jimi Hendrix,ARTIST,0fc6dbff-d43d-0030-7af4-8ba882a61180,show,PERFORMER
a4c9240f-9a9f-449b-be7e-4284df75ba0b,Steph Tolev,HOST,cdcb0a8e-691b-fd14-4261-a4bc3f6e2a55,show,HOST
215c9a48-8089-4e33-95ab-17e757aadf2d,Mack & Jen,SXM_HOST,4c97d095-b8c1-162a-9d72-0c7c16f458bf,channel-linear,HOST
8a784928-8269-4c0b-8468-ccb421239716,Sam Roberts,SXM_HOST,080721ff-ecee-7ea2-3817-e05b606e1cd2,show,HOST
242c5b0e-6828-4c12-99d4-3e70bbb9e50d,Antonio Daniels,SXM_HOST,ea50146b-09c9-54ab-287a-ff857bb47ad9,show,HOST
f94af6d7-794c-487d-b9e4-b764240811ee,Rich Davis,SXM_HOST,9e8d6f72-0b59-85cf-a222-b18d38acdc0f,channel-linear,HOST
1938fbc6-94ec-40a4-afe9-3f6cc49a983a,Carl Paulson,SXM_HOST,e89d4240-f56f-2117-866b-f5f5b027e5f3,show,HOST
973459ad-9cf6-4c56-aa4f-4b90b7f8c63a,Julia Cunningham,SXM_HOST,a38cb6bc-19ea-f7bd-0e35-3cf56f031ab1,show,HOST
89f5a7b1-4781-469b-b290-e45cd03358c2,Symon,SXM_HOST,4c97d095-b8c1-162a-9d72-0c7c16f458bf,channel-linear,HOST
bea76fb4-a595-4d80-add6-0d35b489919f,Joyce Meyer,HOST,a078936b-043a-868c-3def-233ac0e49853,channel-linear,HOST
b9e4e5d1-095a-4284-9a17-1625b683a63b,Erica LeAnn,SXM_HOST,a9ae7544-5a13-5347-b2a9-bd99244ab93e,channel-linear,HOST
1a2132b2-24ca-4f2b-b42a-cd2b4ba6c431,Sway Calloway,SXM_HOST,98730717-9233-3f80-6328-d19af1f70a8f,show,HOST
